baseline,baseline_context_length,baseline_mae,baseline_mase,baseline_mode,baseline_season_length,context_length,dataset,domain,empirical_coverage_90,excess_variance,failed,failure_delta_005,flatness_score,forecast_variance_ratio,full_context_length,horizon,mae,mase,model,origin,over_smoothing,prediction_amplitude_ratio,regime,relative_error_ratio,rmse,run_id,selector,series_id,spike_recall,window_index
auto_ets,182,1.9789917763783175e-08,1.0895572701402715e-08,auto_ets,1,128,covid_deaths/D/short,Healthcare,1.0,1,1,1,0.0,66625852.84628419,182,30,0.007076724370320638,0.0038961740915227005,timesfm_2_5_m128,182,0,6686966994.713093,medium_snr_persistent,357574.3406539158,0.008353776206315847,timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619263,real_gift_eval_window,T22,0.0,0
auto_ets,182,0.0007096622994297992,0.00033436012184657473,auto_ets,1,128,covid_deaths/D/short,Healthcare,1.0,1,1,1,0.0,2527363054.697604,182,30,0.0360437552134196,0.016982153898622385,timesfm_2_5_m128,182,0,42672255943.561424,medium_snr_persistent,50.79000982804087,0.041446051321642516,timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619263,real_gift_eval_window,T91,0.0,0
auto_ets,182,0.00013188536008173674,8.732949518920029e-05,auto_ets,1,128,covid_deaths/D/short,Healthcare,1.0,1,1,1,0.0,29923831.030713663,182,30,0.0032416502634684246,0.002146498147430373,timesfm_2_5_m128,182,0,4185956099.9377027,medium_snr_persistent,24.579303092322675,0.00415533520024562,timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619263,real_gift_eval_window,T35,0.0,0
auto_ets,182,0.000856803786744346,0.0006717341688070406,auto_ets,1,128,covid_deaths/D/short,Healthcare,1.0,1,1,1,0.0,517732752.78820246,182,30,0.01761342684427897,0.013808926645903887,timesfm_2_5_m128,182,0,18872803655.163998,medium_snr_persistent,20.557129994311467,0.02160149799010949,timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619263,real_gift_eval_window,T12,0.3333333333333333,0
auto_ets,182,4.7452822502740695,0.06984644946333013,auto_ets,1,128,covid_deaths/D/short,Healthcare,1.0,1,1,1,0.24655559002715466,2.8574250575718274,182,30,45.47954813639323,0.6694196030889863,timesfm_2_5_m128,182,0,0.7534444099728453,medium_snr_persistent,9.584160801764092,53.01942891945878,timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619263,real_gift_eval_window,T109,0.0,0
auto_ets,182,387.8943316230012,0.019159446399545844,auto_ets,1,128,covid_deaths/D/short,Healthcare,1.0,1,1,1,0.09756247248840366,5.333880479864038,182,30,2751.178645833333,0.13589025542051314,timesfm_2_5_m128,182,0,0.9024375275115963,medium_snr_persistent,7.092598219525484,3185.979588545913,timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619263,real_gift_eval_window,T31,0.3333333333333333,0
auto_ets,182,0.38718110496499775,0.015889341828546157,auto_ets,1,128,covid_deaths/D/short,Healthcare,0.9666666666666667,1,1,1,0.0,1.1384721283451318,182,30,1.7551984151204427,0.07203075572939545,timesfm_2_5_m128,182,0,2.756909688287152,medium_snr_persistent,4.533274978061195,2.3126013116738826,timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619263,real_gift_eval_window,T97,0.3333333333333333,0
auto_ets,182,9.023695024118023,0.034075297178004116,auto_ets,1,128,covid_deaths/D/short,Healthcare,1.0,1,1,1,0.10546223958341983,8.778470676417243,182,30,30.619437662760415,0.11562518846140989,timesfm_2_5_m128,182,0,0.8945377604165802,medium_snr_persistent,3.393226120887188,31.89919171644173,timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619263,real_gift_eval_window,T3,0.3333333333333333,0
auto_ets,182,21.353425433900096,0.0028730709352248044,auto_ets,1,128,covid_deaths/D/short,Healthcare,0.9666666666666667,1,1,1,0.0,58.281763207424845,182,30,53.2216796875,0.00716089610574824,timesfm_2_5_m128,182,0,8.816076899508802,medium_snr_persistent,2.492418832390436,62.34915495449992,timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619263,real_gift_eval_window,T127,0.0,0
auto_ets,182,3.439826587424227,0.03643962875014276,auto_ets,1,128,covid_deaths/D/short,Healthcare,0.9333333333333333,1,1,1,0.0,2.7923854019209755,182,30,7.1037038167317705,0.07525272662844085,timesfm_2_5_m128,182,0,3.6492513020656956,medium_snr_persistent,2.0651342840073292,7.817476653757544,timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619263,real_gift_eval_window,T116,0.0,0
