baseline,baseline_context_length,baseline_mae,baseline_mase,baseline_mode,baseline_season_length,context_length,dataset,domain,empirical_coverage_90,excess_variance,failed,failure_delta_005,flatness_score,forecast_variance_ratio,full_context_length,horizon,mae,mase,model,origin,over_smoothing,prediction_amplitude_ratio,regime,relative_error_ratio,rmse,run_id,selector,series_id,spike_recall,window_index
auto_arima,512,8925.014221117211,3.611731813634996,auto_arima,1,128,bizitobs_application/10S/short,Web/CloudOps,0.5,0,0,0,0.6135910407597769,0.030587053900996124,8474,60,7739.033138020834,3.1317946950975775,timesfm_2_5_bizitobs_m30,8474,0,0.38640895924022306,intermittent_bursty,0.8671171772152177,8506.867615647736,timesfm_2_5_bizitobs_m30_bizitobs_application_short_auto_arima_oral_sidecar_rerun_1783619229,real_gift_eval_window,Robot-Shop_dim1,0.0,9
auto_arima,512,1038.1909928371415,0.8017920420779973,auto_arima,1,128,bizitobs_application/10S/short,Web/CloudOps,0.7833333333333333,0,0,0,0.9467377216489684,0.0013225880252310527,8654,60,744.013671875,0.5745997079751044,timesfm_2_5_bizitobs_m30,8654,0,0.05326227835103155,intermittent_bursty,0.7166443140117966,885.746590389243,timesfm_2_5_bizitobs_m30_bizitobs_application_short_auto_arima_oral_sidecar_rerun_1783619229,real_gift_eval_window,Robot-Shop_dim1,0.3333333333333333,12
auto_arima,512,0.40887490756925626,0.20335005559211228,auto_arima,1,128,bizitobs_application/10S/short,Web/CloudOps,0.9333333333333333,0,0,0,0.8910744258615777,0.005425056413927653,8654,60,0.28444480895996094,0.1414659267274757,timesfm_2_5_bizitobs_m30,8654,0,0.10892557413842228,intermittent_bursty,0.6956768529775462,0.3307780727270597,timesfm_2_5_bizitobs_m30_bizitobs_application_short_auto_arima_oral_sidecar_rerun_1783619229,real_gift_eval_window,Robot-Shop_dim0,0.0,12
auto_arima,512,4373.947801718349,6.292518046773591,auto_arima,1,128,bizitobs_application/10S/short,Web/CloudOps,0.6166666666666667,0,0,0,0.9710029191059416,0.0004762994595853414,8414,60,2740.80859375,3.9430254590940765,timesfm_2_5_bizitobs_m30,8414,0,0.02899708089405835,intermittent_bursty,0.6266212396666566,4862.81160051474,timesfm_2_5_bizitobs_m30_bizitobs_application_short_auto_arima_oral_sidecar_rerun_1783619229,real_gift_eval_window,Robot-Shop_dim1,0.0,8
auto_arima,512,1.1219825592946724,0.04340793164703265,auto_arima,1,128,bizitobs_application/10S/short,Web/CloudOps,0.9333333333333333,0,0,0,0.24690711303440338,0.40719860923039836,8234,60,0.6564633687337239,0.025397647051383705,timesfm_2_5_bizitobs_m30,8234,0,0.7530928869655966,intermittent_bursty,0.5850923111904881,0.7533800185943134,timesfm_2_5_bizitobs_m30_bizitobs_application_short_auto_arima_oral_sidecar_rerun_1783619229,real_gift_eval_window,Robot-Shop_dim0,0.0,5
auto_arima,512,21.6499352560329,5.805210076570803,auto_arima,1,128,bizitobs_application/10S/short,Web/CloudOps,0.38333333333333336,0,0,0,0.5829477206058378,0.05395117279169413,8114,60,12.062421607971192,3.234415744819691,timesfm_2_5_bizitobs_m30,8114,0,0.4170522793941623,intermittent_bursty,0.5571573986397654,13.741105004438136,timesfm_2_5_bizitobs_m30_bizitobs_application_short_auto_arima_oral_sidecar_rerun_1783619229,real_gift_eval_window,Robot-Shop_dim0,0.0,3
auto_arima,512,0.9113254750826209,2.7640786567585884,auto_arima,1,128,bizitobs_application/10S/short,Web/CloudOps,0.5166666666666667,0,0,0,0.9552513304906723,0.0014712029585422224,8714,60,0.5018943150838217,1.5222611484068205,timesfm_2_5_bizitobs_m30,8714,0,0.04474866950932763,intermittent_bursty,0.5507300397125068,0.5454204245410738,timesfm_2_5_bizitobs_m30_bizitobs_application_short_auto_arima_oral_sidecar_rerun_1783619229,real_gift_eval_window,Robot-Shop_dim0,0.0,13
auto_arima,512,0.37495625510039365,1.0675868462521614,auto_arima,1,128,bizitobs_application/10S/short,Web/CloudOps,0.9333333333333333,0,0,0,0.9416669582713819,0.0021731775065649125,7994,60,0.2056137720743815,0.5854297814451082,timesfm_2_5_bizitobs_m30,7994,0,0.05833304172861814,intermittent_bursty,0.5483673609306252,0.24310627086082487,timesfm_2_5_bizitobs_m30_bizitobs_application_short_auto_arima_oral_sidecar_rerun_1783619229,real_gift_eval_window,Robot-Shop_dim0,0.0,1
auto_arima,512,42.98514148557479,9.628389006102788,auto_arima,1,128,bizitobs_application/10S/short,Web/CloudOps,0.38333333333333336,0,0,0,0.5931309472005649,0.0307731912439759,8474,60,23.44952932993571,5.252540356867427,timesfm_2_5_bizitobs_m30,8474,0,0.4068690527994351,intermittent_bursty,0.545526396320098,25.80913526055271,timesfm_2_5_bizitobs_m30_bizitobs_application_short_auto_arima_oral_sidecar_rerun_1783619229,real_gift_eval_window,Robot-Shop_dim0,0.0,9
auto_arima,512,6.487669839260267,0.1966369310672972,auto_arima,1,128,bizitobs_application/10S/short,Web/CloudOps,0.8333333333333334,0,0,0,0.0,0.09246973270123778,8534,60,3.388268152872721,0.1026961401737915,timesfm_2_5_bizitobs_m30,8534,0,1.5962904782150233,intermittent_bursty,0.5222627286561385,3.571729791611082,timesfm_2_5_bizitobs_m30_bizitobs_application_short_auto_arima_oral_sidecar_rerun_1783619229,real_gift_eval_window,Robot-Shop_dim0,0.0,10
